0.276502 0.607969
0.276604 0.607822
0.276706 0.607676
0.276808 0.60753
0.276911 0.607383
0.277013 0.607237
0.277115 0.607091
0.277217 0.606945
0.277319 0.606799
0.277421 0.606653
0.277523 0.606507
0.277625 0.606361
0.277727 0.606215
0.277829 0.606069
0.277931 0.605923
0.278033 0.605777
0.278135 0.605631
0.278237 0.605486
0.278339 0.60534
0.278441 0.605194
0.278543 0.605048
0.278645 0.604903
0.278747 0.604757
0.278849 0.604611
0.278951 0.604466
0.279053 0.60432
0.279155 0.604175
0.279257 0.604029
0.279359 0.603884
0.279461 0.603739
0.279563 0.603593
0.279665 0.603448
0.279767 0.603303
0.279869 0.603157
0.279971 0.603012
0.280073 0.602867
0.280175 0.602722
0.280278 0.602577
0.28038 0.602432
0.280482 0.602287
0.280584 0.602142
0.280686 0.601997
0.280788 0.601852
0.28089 0.601707
0.280992 0.601562
0.281094 0.601417
0.281196 0.601272
0.281298 0.601127
0.2814 0.600983
0.281502 0.600838
0.281604 0.600693
0.281706 0.600549
0.281808 0.600404
0.28191 0.600259
0.282012 0.600115
0.282114 0.59997
0.282216 0.599826
0.282318 0.599681
0.28242 0.599537
0.282522 0.599393
0.282624 0.599248
0.282726 0.599104
0.282828 0.59896
0.28293 0.598815
0.283032 0.598671
0.283134 0.598527
0.283236 0.598383
0.283338 0.598239
0.28344 0.598095
0.283542 0.597951
0.283645 0.597807
0.283747 0.597663
0.283849 0.597519
0.283951 0.597375
0.284053 0.597231
0.284155 0.597087
0.284257 0.596943
0.284359 0.5968
0.284461 0.596656
0.284563 0.596512
0.284665 0.596368
0.284767 0.596225
0.284869 0.596081
0.284971 0.595938
0.285073 0.595794
0.285175 0.595651
0.285277 0.595507
0.285379 0.595364
0.285481 0.59522
0.285583 0.595077
0.285685 0.594934
0.285787 0.59479
0.285889 0.594647
0.285991 0.594504
0.286093 0.59436
0.286195 0.594217
0.286297 0.594074
0.286399 0.593931
0.286501 0.593788
0.286603 0.593645
0.286705 0.593502
0.286807 0.593359
0.286909 0.593216
0.287012 0.593073
0.287114 0.59293
0.287216 0.592787
0.287318 0.592645
0.28742 0.592502
0.287522 0.592359
0.287624 0.592216
0.287726 0.592074
0.287828 0.591931
0.28793 0.591788
0.288032 0.591646
0.288134 0.591503
0.288236 0.591361
0.288338 0.591218
0.28844 0.591076
0.288542 0.590934
0.288644 0.590791
0.288746 0.590649
0.288848 0.590506
0.28895 0.590364
0.289052 0.590222
0.289154 0.59008
0.289256 0.589938
0.289358 0.589795
0.28946 0.589653
0.289562 0.589511
0.289664 0.589369
0.289766 0.589227
0.289868 0.589085
0.28997 0.588943
0.290072 0.588801
0.290174 0.58866
0.290277 0.588518
0.290379 0.588376
0.290481 0.588234
0.290583 0.588092
0.290685 0.587951
0.290787 0.587809
0.290889 0.587667
0.290991 0.587526
0.291093 0.587384
0.291195 0.587243
0.291297 0.587101
0.291399 0.58696
0.291501 0.586818
0.291603 0.586677
0.291705 0.586535
0.291807 0.586394
0.291909 0.586253
0.292011 0.586111
0.292113 0.58597
0.292215 0.585829
0.292317 0.585688
0.292419 0.585547
0.292521 0.585405
0.292623 0.585264
0.292725 0.585123
0.292827 0.584982
0.292929 0.584841
0.293031 0.5847
0.293133 0.584559
0.293235 0.584419
0.293337 0.584278
0.293439 0.584137
0.293541 0.583996
0.293644 0.583855
0.293746 0.583715
0.293848 0.583574
0.29395 0.583433
0.294052 0.583293
0.294154 0.583152
0.294256 0.583012
0.294358 0.582871
0.29446 0.582731
0.294562 0.58259
0.294664 0.58245
0.294766 0.582309
0.294868 0.582169
0.29497 0.582029
0.295072 0.581888
0.295174 0.581748
0.295276 0.581608
0.295378 0.581468
0.29548 0.581327
0.295582 0.581187
0.295684 0.581047
0.295786 0.580907
0.295888 0.580767
0.29599 0.580627
0.296092 0.580487
0.296194 0.580347
0.296296 0.580207
0.296398 0.580068
0.2965 0.579928
0.296602 0.579788
0.296704 0.579648
0.296806 0.579508
0.296908 0.579369
0.297011 0.579229
0.297113 0.579089
0.297215 0.57895
0.297317 0.57881
0.297419 0.578671
0.297521 0.578531
0.297623 0.578392
0.297725 0.578252
0.297827 0.578113
0.297929 0.577974
0.298031 0.577834
0.298133 0.577695
0.298235 0.577556
0.298337 0.577416
0.298439 0.577277
0.298541 0.577138
0.298643 0.576999
0.298745 0.57686
0.298847 0.576721
0.298949 0.576582
0.299051 0.576443
0.299153 0.576304
0.299255 0.576165
0.299357 0.576026
0.299459 0.575887
0.299561 0.575748
0.299663 0.575609
0.299765 0.57547
0.299867 0.575332
0.299969 0.575193
0.300071 0.575054
0.300173 0.574916
0.300275 0.574777
0.300378 0.574638
0.30048 0.5745
0.300582 0.574361
0.300684 0.574223
0.300786 0.574084
0.300888 0.573946
0.30099 0.573808
0.301092 0.573669
0.301194 0.573531
0.301296 0.573393
0.301398 0.573254
0.3015 0.573116
0.301602 0.572978
0.301704 0.57284
0.301806 0.572702
0.301908 0.572563
0.30201 0.572425
0.302112 0.572287
0.302214 0.572149
0.302316 0.572011
0.302418 0.571873
0.30252 0.571736
0.302622 0.571598
0.302724 0.57146
0.302826 0.571322
0.302928 0.571184
0.30303 0.571046
0.303132 0.570909
0.303234 0.570771
0.303336 0.570633
0.303438 0.570496
0.30354 0.570358
0.303642 0.570221
0.303745 0.570083
0.303847 0.569946
0.303949 0.569808
0.304051 0.569671
0.304153 0.569533
0.304255 0.569396
0.304357 0.569259
0.304459 0.569121
0.304561 0.568984
0.304663 0.568847
0.304765 0.56871
0.304867 0.568573
0.304969 0.568436
0.305071 0.568298
0.305173 0.568161
0.305275 0.568024
0.305377 0.567887
0.305479 0.56775
0.305581 0.567613
0.305683 0.567477
0.305785 0.56734
0.305887 0.567203
0.305989 0.567066
0.306091 0.566929
0.306193 0.566793
0.306295 0.566656
0.306397 0.566519
0.306499 0.566382
0.306601 0.566246
0.306703 0.566109
0.306805 0.565973
0.306907 0.565836
0.307009 0.5657
0.307112 0.565563
0.307214 0.565427
0.307316 0.565291
0.307418 0.565154
0.30752 0.565018
0.307622 0.564882
0.307724 0.564745
0.307826 0.564609
0.307928 0.564473
0.30803 0.564337
0.308132 0.564201
0.308234 0.564064
0.308336 0.563928
0.308438 0.563792
0.30854 0.563656
0.308642 0.56352
0.308744 0.563384
0.308846 0.563249
0.308948 0.563113
0.30905 0.562977
0.309152 0.562841
0.309254 0.562705
0.309356 0.56257
0.309458 0.562434
0.30956 0.562298
0.309662 0.562163
0.309764 0.562027
0.309866 0.561891
0.309968 0.561756
0.31007 0.56162
0.310172 0.561485
0.310274 0.561349
0.310376 0.561214
0.310479 0.561078
0.310581 0.560943
0.310683 0.560808
0.310785 0.560673
0.310887 0.560537
0.310989 0.560402
0.311091 0.560267
0.311193 0.560132
0.311295 0.559997
0.311397 0.559861
0.311499 0.559726
0.311601 0.559591
0.311703 0.559456
0.311805 0.559321
0.311907 0.559186
0.312009 0.559051
0.312111 0.558917
0.312213 0.558782
0.312315 0.558647
0.312417 0.558512
0.312519 0.558377
0.312621 0.558243
0.312723 0.558108
0.312825 0.557973
0.312927 0.557839
0.313029 0.557704
0.313131 0.55757
0.313233 0.557435
0.313335 0.557301
0.313437 0.557166
0.313539 0.557032
0.313641 0.556897
0.313743 0.556763
0.313846 0.556628
0.313948 0.556494
0.31405 0.55636
0.314152 0.556226
0.314254 0.556091
0.314356 0.555957
0.314458 0.555823
0.31456 0.555689
0.314662 0.555555
0.314764 0.555421
0.314866 0.555287
0.314968 0.555153
0.31507 0.555019
0.315172 0.554885
0.315274 0.554751
0.315376 0.554617
0.315478 0.554483
0.31558 0.55435
0.315682 0.554216
0.315784 0.554082
0.315886 0.553948
0.315988 0.553815
0.31609 0.553681
0.316192 0.553547
0.316294 0.553414
0.316396 0.55328
0.316498 0.553147
0.3166 0.553013
0.316702 0.55288
0.316804 0.552747
0.316906 0.552613
0.317008 0.55248
0.31711 0.552346
0.317213 0.552213
0.317315 0.55208
0.317417 0.551947
0.317519 0.551813
0.317621 0.55168
0.317723 0.551547
0.317825 0.551414
0.317927 0.551281
0.318029 0.551148
0.318131 0.551015
0.318233 0.550882
0.318335 0.550749
0.318437 0.550616
0.318539 0.550483
0.318641 0.55035
0.318743 0.550218
0.318845 0.550085
0.318947 0.549952
0.319049 0.549819
0.319151 0.549687
0.319253 0.549554
0.319355 0.549421
0.319457 0.549289
0.319559 0.549156
0.319661 0.549024
0.319763 0.548891
0.319865 0.548759
0.319967 0.548626
0.320069 0.548494
0.320171 0.548361
0.320273 0.548229
0.320375 0.548097
0.320478 0.547964
0.32058 0.547832
0.320682 0.5477
0.320784 0.547568
0.320886 0.547436
0.320988 0.547303
0.32109 0.547171
0.321192 0.547039
0.321294 0.546907
0.321396 0.546775
0.321498 0.546643
0.3216 0.546511
0.321702 0.546379
0.321804 0.546248
0.321906 0.546116
0.322008 0.545984
0.32211 0.545852
0.322212 0.54572
0.322314 0.545589
0.322416 0.545457
0.322518 0.545325
0.32262 0.545194
0.322722 0.545062
0.322824 0.544931
0.322926 0.544799
0.323028 0.544668
0.32313 0.544536
0.323232 0.544405
0.323334 0.544273
0.323436 0.544142
0.323538 0.54401
0.32364 0.543879
0.323742 0.543748
0.323845 0.543617
0.323947 0.543485
0.324049 0.543354
0.324151 0.543223
0.324253 0.543092
0.324355 0.542961
0.324457 0.54283
0.324559 0.542699
0.324661 0.542568
0.324763 0.542437
0.324865 0.542306
0.324967 0.542175
0.325069 0.542044
0.325171 0.541913
0.325273 0.541782
0.325375 0.541652
0.325477 0.541521
0.325579 0.54139
0.325681 0.541259
0.325783 0.541129
0.325885 0.540998
0.325987 0.540868
0.326089 0.540737
0.326191 0.540606
0.326293 0.540476
0.326395 0.540345
0.326497 0.540215
0.326599 0.540085
0.326701 0.539954
0.326803 0.539824
0.326905 0.539694
0.327007 0.539563
0.327109 0.539433
0.327212 0.539303
0.327314 0.539173
0.327416 0.539042
0.327518 0.538912
0.32762 0.538782
0.327722 0.538652
0.327824 0.538522
0.327926 0.538392
0.328028 0.538262
0.32813 0.538132
0.328232 0.538002
0.328334 0.537872
0.328436 0.537742
0.328538 0.537613
0.32864 0.537483
0.328742 0.537353
0.328844 0.537223
0.328946 0.537094
0.329048 0.536964
0.32915 0.536834
0.329252 0.536705
0.329354 0.536575
0.329456 0.536446
0.329558 0.536316
0.32966 0.536187
0.329762 0.536057
0.329864 0.535928
0.329966 0.535798
0.330068 0.535669
0.33017 0.53554
0.330272 0.53541
0.330374 0.535281
0.330476 0.535152
0.330579 0.535023
0.330681 0.534893
0.330783 0.534764
0.330885 0.534635
0.330987 0.534506
0.331089 0.534377
0.331191 0.534248
0.331293 0.534119
0.331395 0.53399
0.331497 0.533861
0.331599 0.533732
0.331701 0.533603
0.331803 0.533475
0.331905 0.533346
0.332007 0.533217
0.332109 0.533088
0.332211 0.53296
0.332313 0.532831
0.332415 0.532702
0.332517 0.532574
0.332619 0.532445
0.332721 0.532316
0.332823 0.532188
0.332925 0.532059
0.333027 0.531931
0.333129 0.531802
0.333231 0.531674
0.333333 0.531546
0.333435 0.531417
0.333537 0.531289
0.333639 0.531161
0.333741 0.531032
0.333843 0.530904
0.333946 0.530776
0.334048 0.530648
0.33415 0.53052
0.334252 0.530392
0.334354 0.530264
0.334456 0.530136
0.334558 0.530007
0.33466 0.52988
0.334762 0.529752
0.334864 0.529624
0.334966 0.529496
0.335068 0.529368
0.33517 0.52924
0.335272 0.529112
0.335374 0.528984
0.335476 0.528857
0.335578 0.528729
0.33568 0.528601
0.335782 0.528474
0.335884 0.528346
0.335986 0.528219
0.336088 0.528091
0.33619 0.527963
0.336292 0.527836
0.336394 0.527708
0.336496 0.527581
0.336598 0.527454
0.3367 0.527326
0.336802 0.527199
0.336904 0.527072
0.337006 0.526944
0.337108 0.526817
0.33721 0.52669
0.337313 0.526563
0.337415 0.526436
0.337517 0.526308
0.337619 0.526181
0.337721 0.526054
0.337823 0.525927
0.337925 0.5258
0.338027 0.525673
0.338129 0.525546
0.338231 0.525419
0.338333 0.525292
0.338435 0.525166
0.338537 0.525039
0.338639 0.524912
0.338741 0.524785
0.338843 0.524658
0.338945 0.524532
0.339047 0.524405
0.339149 0.524278
0.339251 0.524152
0.339353 0.524025
0.339455 0.523899
0.339557 0.523772
0.339659 0.523646
0.339761 0.523519
0.339863 0.523393
0.339965 0.523266
0.340067 0.52314
0.340169 0.523014
0.340271 0.522887
0.340373 0.522761
0.340475 0.522635
0.340577 0.522509
0.34068 0.522382
0.340782 0.522256
0.340884 0.52213
0.340986 0.522004
0.341088 0.521878
0.34119 0.521752
0.341292 0.521626
0.341394 0.5215
0.341496 0.521374
0.341598 0.521248
0.3417 0.521122
0.341802 0.520996
0.341904 0.52087
0.342006 0.520745
0.342108 0.520619
0.34221 0.520493
0.342312 0.520367
0.342414 0.520242
0.342516 0.520116
0.342618 0.51999
0.34272 0.519865
0.342822 0.519739
0.342924 0.519614
0.343026 0.519488
0.343128 0.519363
0.34323 0.519237
0.343332 0.519112
0.343434 0.518987
0.343536 0.518861
0.343638 0.518736
0.34374 0.518611
0.343842 0.518485
0.343944 0.51836
0.344047 0.518235
0.344149 0.51811
0.344251 0.517985
0.344353 0.517859
0.344455 0.517734
0.344557 0.517609
0.344659 0.517484
0.344761 0.517359
0.344863 0.517234
0.344965 0.517109
0.345067 0.516984
0.345169 0.51686
0.345271 0.516735
0.345373 0.51661
0.345475 0.516485
0.345577 0.51636
0.345679 0.516236
0.345781 0.516111
0.345883 0.515986
0.345985 0.515862
0.346087 0.515737
0.346189 0.515613
0.346291 0.515488
0.346393 0.515363
0.346495 0.515239
0.346597 0.515115
0.346699 0.51499
0.346801 0.514866
0.346903 0.514741
0.347005 0.514617
0.347107 0.514493
0.347209 0.514368
0.347311 0.514244
0.347414 0.51412
0.347516 0.513996
0.347618 0.513872
0.34772 0.513747
0.347822 0.513623
0.347924 0.513499
0.348026 0.513375
0.348128 0.513251
0.34823 0.513127
0.348332 0.513003
0.348434 0.512879
0.348536 0.512755
0.348638 0.512632
0.34874 0.512508
0.348842 0.512384
0.348944 0.51226
0.349046 0.512136
0.349148 0.512013
0.34925 0.511889
0.349352 0.511765
0.349454 0.511642
0.349556 0.511518
0.349658 0.511395
0.34976 0.511271
0.349862 0.511148
0.349964 0.511024
0.350066 0.510901
0.350168 0.510777
0.35027 0.510654
0.350372 0.510531
0.350474 0.510407
0.350576 0.510284
0.350679 0.510161
0.350781 0.510037
0.350883 0.509914
0.350985 0.509791
0.351087 0.509668
0.351189 0.509545
0.351291 0.509422
0.351393 0.509299
0.351495 0.509175
0.351597 0.509052
0.351699 0.50893
0.351801 0.508807
0.351903 0.508684
0.352005 0.508561
0.352107 0.508438
0.352209 0.508315
0.352311 0.508192
0.352413 0.50807
0.352515 0.507947
0.352617 0.507824
0.352719 0.507701
0.352821 0.507579
0.352923 0.507456
0.353025 0.507333
0.353127 0.507211
0.353229 0.507088
0.353331 0.506966
0.353433 0.506843
0.353535 0.506721
0.353637 0.506599
0.353739 0.506476
0.353841 0.506354
0.353943 0.506231
0.354046 0.506109
0.354148 0.505987
0.35425 0.505865
0.354352 0.505742
0.354454 0.50562
0.354556 0.505498
0.354658 0.505376
0.35476 0.505254
0.354862 0.505132
0.354964 0.50501
0.355066 0.504888
0.355168 0.504766
0.35527 0.504644
0.355372 0.504522
0.355474 0.5044
0.355576 0.504278
0.355678 0.504156
0.35578 0.504035
0.355882 0.503913
0.355984 0.503791
0.356086 0.503669
0.356188 0.503548
0.35629 0.503426
0.356392 0.503304
0.356494 0.503183
0.356596 0.503061
0.356698 0.50294
0.3568 0.502818
0.356902 0.502697
0.357004 0.502575
0.357106 0.502454
0.357208 0.502332
0.35731 0.502211
0.357413 0.50209
0.357515 0.501968
0.357617 0.501847
0.357719 0.501726
0.357821 0.501605
0.357923 0.501483
0.358025 0.501362
0.358127 0.501241
0.358229 0.50112
0.358331 0.500999
0.358433 0.500878
0.358535 0.500757
0.358637 0.500636
0.358739 0.500515
0.358841 0.500394
0.358943 0.500273
0.359045 0.500152
0.359147 0.500031
0.359249 0.499911
0.359351 0.49979
0.359453 0.499669
0.359555 0.499548
0.359657 0.499428
0.359759 0.499307
0.359861 0.499186
0.359963 0.499066
0.360065 0.498945
0.360167 0.498824
0.360269 0.498704
0.360371 0.498583
0.360473 0.498463
0.360575 0.498343
0.360677 0.498222
0.36078 0.498102
0.360882 0.497981
0.360984 0.497861
0.361086 0.497741
0.361188 0.497621
0.36129 0.4975
0.361392 0.49738
0.361494 0.49726
0.361596 0.49714
0.361698 0.49702
0.3618 0.4969
0.361902 0.496779
0.362004 0.496659
0.362106 0.496539
0.362208 0.496419
0.36231 0.496299
0.362412 0.49618
0.362514 0.49606
0.362616 0.49594
0.362718 0.49582
0.36282 0.4957
0.362922 0.49558
0.363024 0.495461
0.363126 0.495341
0.363228 0.495221
0.36333 0.495102
0.363432 0.494982
0.363534 0.494862
0.363636 0.494743
0.363738 0.494623
0.36384 0.494504
0.363942 0.494384
0.364044 0.494265
0.364147 0.494145
0.364249 0.494026
0.364351 0.493907
0.364453 0.493787
0.364555 0.493668
0.364657 0.493549
0.364759 0.493429
0.364861 0.49331
0.364963 0.493191
0.365065 0.493072
0.365167 0.492953
0.365269 0.492833
0.365371 0.492714
0.365473 0.492595
0.365575 0.492476
0.365677 0.492357
0.365779 0.492238
0.365881 0.492119
0.365983 0.492
0.366085 0.491882
0.366187 0.491763
0.366289 0.491644
0.366391 0.491525
0.366493 0.491406
0.366595 0.491287
0.366697 0.491169
0.366799 0.49105
0.366901 0.490931
0.367003 0.490813
0.367105 0.490694
0.367207 0.490576
0.367309 0.490457
0.367411 0.490339
0.367514 0.49022
0.367616 0.490102
0.367718 0.489983
0.36782 0.489865
0.367922 0.489746
0.368024 0.489628
0.368126 0.48951
0.368228 0.489391
0.36833 0.489273
0.368432 0.489155
0.368534 0.489037
0.368636 0.488919
0.368738 0.4888
0.36884 0.488682
0.368942 0.488564
0.369044 0.488446
0.369146 0.488328
0.369248 0.48821
0.36935 0.488092
0.369452 0.487974
0.369554 0.487856
0.369656 0.487738
0.369758 0.48762
0.36986 0.487503
0.369962 0.487385
0.370064 0.487267
0.370166 0.487149
0.370268 0.487032
0.37037 0.486914
0.370472 0.486796
0.370574 0.486679
0.370676 0.486561
0.370778 0.486443
0.370881 0.486326
0.370983 0.486208
0.371085 0.486091
0.371187 0.485973
0.371289 0.485856
0.371391 0.485738
0.371493 0.485621
0.371595 0.485504
0.371697 0.485386
0.371799 0.485269
0.371901 0.485152
0.372003 0.485035
0.372105 0.484917
0.372207 0.4848
0.372309 0.484683
0.372411 0.484566
0.372513 0.484449
0.372615 0.484332
0.372717 0.484215
0.372819 0.484098
0.372921 0.483981
0.373023 0.483864
0.373125 0.483747
0.373227 0.48363
0.373329 0.483513
0.373431 0.483396
0.373533 0.483279
0.373635 0.483162
0.373737 0.483046
0.373839 0.482929
0.373941 0.482812
0.374043 0.482695
0.374145 0.482579
0.374248 0.482462
0.37435 0.482346
0.374452 0.482229
0.374554 0.482112
0.374656 0.481996
0.374758 0.481879
0.37486 0.481763
0.374962 0.481647
0.375064 0.48153
0.375166 0.481414
0.375268 0.481297
0.37537 0.481181
0.375472 0.481065
0.375574 0.480949
0.375676 0.480832
0.375778 0.480716
0.37588 0.4806
0.375982 0.480484
0.376084 0.480368
0.376186 0.480252
0.376288 0.480136
0.37639 0.480019
0.376492 0.479903
0.376594 0.479787
0.376696 0.479672
0.376798 0.479556
0.3769 0.47944
0.377002 0.479324
0.377104 0.479208
0.377206 0.479092
0.377308 0.478976
0.37741 0.478861
0.377512 0.478745
0.377615 0.478629
0.377717 0.478513
0.377819 0.478398
0.377921 0.478282
0.378023 0.478167
0.378125 0.478051
0.378227 0.477936
0.378329 0.47782
0.378431 0.477705
0.378533 0.477589
0.378635 0.477474
0.378737 0.477358
0.378839 0.477243
0.378941 0.477128
0.379043 0.477012
0.379145 0.476897
0.379247 0.476782
0.379349 0.476666
0.379451 0.476551
0.379553 0.476436
0.379655 0.476321
0.379757 0.476206
0.379859 0.476091
0.379961 0.475976
0.380063 0.475861
0.380165 0.475746
0.380267 0.475631
0.380369 0.475516
0.380471 0.475401
0.380573 0.475286
0.380675 0.475171
0.380777 0.475056
0.38088 0.474941
0.380982 0.474826
0.381084 0.474712
0.381186 0.474597
0.381288 0.474482
0.38139 0.474368
0.381492 0.474253
0.381594 0.474138
0.381696 0.474024
0.381798 0.473909
0.3819 0.473795
0.382002 0.47368
0.382104 0.473566
0.382206 0.473451
0.382308 0.473337
0.38241 0.473222
0.382512 0.473108
0.382614 0.472993
0.382716 0.472879
0.382818 0.472765
0.38292 0.472651
0.383022 0.472536
0.383124 0.472422
0.383226 0.472308
0.383328 0.472194
0.38343 0.47208
0.383532 0.471966
0.383634 0.471851
0.383736 0.471737
0.383838 0.471623
0.38394 0.471509
0.384042 0.471395
0.384144 0.471281
0.384247 0.471168
0.384349 0.471054
0.384451 0.47094
0.384553 0.470826
0.384655 0.470712
0.384757 0.470598
0.384859 0.470485
0.384961 0.470371
0.385063 0.470257
0.385165 0.470144
0.385267 0.47003
0.385369 0.469916
0.385471 0.469803
0.385573 0.469689
0.385675 0.469576
0.385777 0.469462
0.385879 0.469349
0.385981 0.469235
0.386083 0.469122
0.386185 0.469008
0.386287 0.468895
0.386389 0.468782
0.386491 0.468668
0.386593 0.468555
0.386695 0.468442
0.386797 0.468329
0.386899 0.468215
0.387001 0.468102
0.387103 0.467989
0.387205 0.467876
0.387307 0.467763
0.387409 0.46765
0.387511 0.467537
0.387614 0.467424
0.387716 0.467311
0.387818 0.467198
0.38792 0.467085
0.388022 0.466972
0.388124 0.466859
0.388226 0.466746
0.388328 0.466633
0.38843 0.466521
0.388532 0.466408
0.388634 0.466295
0.388736 0.466182
0.388838 0.46607
0.38894 0.465957
0.389042 0.465844
0.389144 0.465732
0.389246 0.465619
0.389348 0.465507
0.38945 0.465394
0.389552 0.465282
0.389654 0.465169
0.389756 0.465057
0.389858 0.464944
0.38996 0.464832
0.390062 0.46472
0.390164 0.464607
0.390266 0.464495
0.390368 0.464383
0.39047 0.46427
0.390572 0.464158
0.390674 0.464046
0.390776 0.463934
0.390878 0.463822
0.390981 0.46371
0.391083 0.463598
0.391185 0.463485
0.391287 0.463373
0.391389 0.463261
0.391491 0.463149
0.391593 0.463038
0.391695 0.462926
0.391797 0.462814
0.391899 0.462702
0.392001 0.46259
0.392103 0.462478
0.392205 0.462366
0.392307 0.462255
0.392409 0.462143
0.392511 0.462031
0.392613 0.461919
0.392715 0.461808
0.392817 0.461696
0.392919 0.461585
0.393021 0.461473
0.393123 0.461361
0.393225 0.46125
0.393327 0.461138
0.393429 0.461027
0.393531 0.460915
0.393633 0.460804
0.393735 0.460693
0.393837 0.460581
0.393939 0.46047
0.394041 0.460359
0.394143 0.460247
0.394245 0.460136
0.394348 0.460025
0.39445 0.459914
0.394552 0.459802
0.394654 0.459691
0.394756 0.45958
0.394858 0.459469
0.39496 0.459358
0.395062 0.459247
0.395164 0.459136
0.395266 0.459025
0.395368 0.458914
0.39547 0.458803
0.395572 0.458692
0.395674 0.458581
0.395776 0.45847
0.395878 0.45836
0.39598 0.458249
0.396082 0.458138
0.396184 0.458027
0.396286 0.457917
0.396388 0.457806
0.39649 0.457695
0.396592 0.457585
0.396694 0.457474
0.396796 0.457363
0.396898 0.457253
0.397 0.457142
0.397102 0.457032
0.397204 0.456921
0.397306 0.456811
0.397408 0.4567
0.39751 0.45659
0.397612 0.45648
0.397715 0.456369
0.397817 0.456259
0.397919 0.456149
0.398021 0.456038
0.398123 0.455928
0.398225 0.455818
0.398327 0.455708
0.398429 0.455598
0.398531 0.455487
0.398633 0.455377
0.398735 0.455267
0.398837 0.455157
0.398939 0.455047
0.399041 0.454937
0.399143 0.454827
0.399245 0.454717
0.399347 0.454607
0.399449 0.454497
0.399551 0.454387
0.399653 0.454278
0.399755 0.454168
0.399857 0.454058
0.399959 0.453948
0.400061 0.453838
0.400163 0.453729
0.400265 0.453619
0.400367 0.453509
0.400469 0.4534
0.400571 0.45329
0.400673 0.453181
0.400775 0.453071
0.400877 0.452962
0.400979 0.452852
0.401082 0.452743
0.401184 0.452633
0.401286 0.452524
0.401388 0.452414
0.40149 0.452305
0.401592 0.452196
0.401694 0.452086
0.401796 0.451977
0.401898 0.451868
0.402 0.451758
0.402102 0.451649
0.402204 0.45154
0.402306 0.451431
0.402408 0.451322
0.40251 0.451213
0.402612 0.451104
0.402714 0.450995
0.402816 0.450885
0.402918 0.450776
0.40302 0.450667
0.403122 0.450559
0.403224 0.45045
0.403326 0.450341
0.403428 0.450232
0.40353 0.450123
0.403632 0.450014
0.403734 0.449905
0.403836 0.449797
0.403938 0.449688
0.40404 0.449579
0.404142 0.44947
0.404244 0.449362
0.404346 0.449253
0.404449 0.449145
0.404551 0.449036
0.404653 0.448927
0.404755 0.448819
0.404857 0.44871
0.404959 0.448602
0.405061 0.448493
0.405163 0.448385
0.405265 0.448277
0.405367 0.448168
0.405469 0.44806
0.405571 0.447952
0.405673 0.447843
0.405775 0.447735
0.405877 0.447627
0.405979 0.447519
0.406081 0.44741
0.406183 0.447302
0.406285 0.447194
0.406387 0.447086
0.406489 0.446978
0.406591 0.44687
0.406693 0.446762
0.406795 0.446654
0.406897 0.446546
0.406999 0.446438
0.407101 0.44633
0.407203 0.446222
0.407305 0.446114
0.407407 0.446006
0.407509 0.445898
0.407611 0.445791
0.407713 0.445683
0.407816 0.445575
0.407918 0.445467
0.40802 0.44536
0.408122 0.445252
0.408224 0.445144
0.408326 0.445037
0.408428 0.444929
0.40853 0.444822
0.408632 0.444714
0.408734 0.444607
0.408836 0.444499
0.408938 0.444392
0.40904 0.444284
0.409142 0.444177
0.409244 0.444069
0.409346 0.443962
0.409448 0.443855
0.40955 0.443747
0.409652 0.44364
0.409754 0.443533
0.409856 0.443426
0.409958 0.443318
0.41006 0.443211
0.410162 0.443104
0.410264 0.442997
0.410366 0.44289
0.410468 0.442783
0.41057 0.442676
0.410672 0.442569
0.410774 0.442462
0.410876 0.442355
0.410978 0.442248
0.411081 0.442141
0.411183 0.442034
0.411285 0.441927
0.411387 0.44182
0.411489 0.441713
0.411591 0.441607
0.411693 0.4415
0.411795 0.441393
0.411897 0.441286
0.411999 0.44118
0.412101 0.441073
0.412203 0.440966
0.412305 0.44086
0.412407 0.440753
0.412509 0.440647
0.412611 0.44054
0.412713 0.440434
0.412815 0.440327
0.412917 0.440221
0.413019 0.440114
0.413121 0.440008
0.413223 0.439901
0.413325 0.439795
0.413427 0.439689
0.413529 0.439582
0.413631 0.439476
0.413733 0.43937
0.413835 0.439264
0.413937 0.439157
0.414039 0.439051
0.414141 0.438945
0.414243 0.438839
0.414345 0.438733
0.414448 0.438627
0.41455 0.438521
0.414652 0.438415
0.414754 0.438309
0.414856 0.438203
0.414958 0.438097
0.41506 0.437991
0.415162 0.437885
0.415264 0.437779
0.415366 0.437673
0.415468 0.437567
0.41557 0.437462
0.415672 0.437356
0.415774 0.43725
0.415876 0.437144
0.415978 0.437039
0.41608 0.436933
0.416182 0.436827
0.416284 0.436722
0.416386 0.436616
0.416488 0.436511
0.41659 0.436405
0.416692 0.4363
0.416794 0.436194
0.416896 0.436089
0.416998 0.435983
0.4171 0.435878
0.417202 0.435772
0.417304 0.435667
0.417406 0.435562
0.417508 0.435456
0.41761 0.435351
0.417712 0.435246
0.417815 0.435141
0.417917 0.435035
0.418019 0.43493
0.418121 0.434825
0.418223 0.43472
0.418325 0.434615
0.418427 0.43451
0.418529 0.434405
0.418631 0.4343
0.418733 0.434195
0.418835 0.43409
0.418937 0.433985
0.419039 0.43388
0.419141 0.433775
0.419243 0.43367
